hour,product_category,avg_demand,peak_multiplier,seasonal_factor,day_of_week_factor
0,Dairy,8,0.3,1.0,0.8
1,Dairy,5,0.2,1.0,0.7
2,Dairy,3,0.1,1.0,0.6
3,Dairy,2,0.1,1.0,0.5
4,Dairy,3,0.1,1.0,0.6
5,Dairy,12,0.4,1.0,0.9
6,Dairy,35,1.8,1.0,1.2
7,Dairy,42,2.1,1.0,1.3
8,Dairy,38,1.9,1.0,1.2
9,Dairy,28,1.4,1.0,1.0
10,Dairy,22,1.1,1.0,0.9
11,Dairy,20,1.0,1.0,0.8
12,Dairy,25,1.2,1.0,0.9
13,Dairy,22,1.1,1.0,0.8
14,Dairy,18,0.9,1.0,0.7
15,Dairy,20,1.0,1.0,0.8
16,Dairy,25,1.2,1.0,0.9
17,Dairy,32,1.6,1.0,1.1
18,Dairy,40,2.0,1.0,1.2
19,Dairy,35,1.7,1.0,1.1
20,Dairy,28,1.4,1.0,1.0
21,Dairy,22,1.1,1.0,0.9
22,Dairy,18,0.9,1.0,0.8
23,Dairy,12,0.6,1.0,0.7
0,Bakery,3,0.2,1.0,0.6
1,Bakery,2,0.1,1.0,0.5
2,Bakery,1,0.1,1.0,0.4
3,Bakery,1,0.1,1.0,0.3
4,Bakery,2,0.1,1.0,0.4
5,Bakery,5,0.3,1.0,0.7
6,Bakery,18,1.2,1.0,1.1
7,Bakery,28,1.8,1.0,1.3
8,Bakery,32,2.1,1.0,1.4
9,Bakery,25,1.6,1.0,1.2
10,Bakery,20,1.3,1.0,1.0
11,Bakery,15,1.0,1.0,0.8
12,Bakery,18,1.2,1.0,0.9
13,Bakery,16,1.0,1.0,0.8
14,Bakery,12,0.8,1.0,0.7
15,Bakery,10,0.7,1.0,0.6
16,Bakery,12,0.8,1.0,0.7
17,Bakery,15,1.0,1.0,0.8
18,Bakery,18,1.2,1.0,0.9
19,Bakery,16,1.0,1.0,0.8
20,Bakery,12,0.8,1.0,0.7
21,Bakery,8,0.5,1.0,0.6
22,Bakery,6,0.4,1.0,0.5
23,Bakery,4,0.3,1.0,0.4
0,Snacks,2,0.1,1.0,0.3
1,Snacks,1,0.1,1.0,0.2
2,Snacks,1,0.0,1.0,0.2
3,Snacks,0,0.0,1.0,0.1
4,Snacks,1,0.0,1.0,0.2
5,Snacks,2,0.1,1.0,0.3
6,Snacks,4,0.3,1.0,0.5
7,Snacks,6,0.4,1.0,0.6
8,Snacks,8,0.5,1.0,0.7
9,Snacks,10,0.7,1.0,0.8
10,Snacks,12,0.8,1.0,0.9
11,Snacks,15,1.0,1.0,1.0
12,Snacks,18,1.2,1.0,1.1
13,Snacks,16,1.1,1.0,1.0
14,Snacks,14,0.9,1.0,0.9
15,Snacks,16,1.1,1.0,1.0
16,Snacks,20,1.3,1.0,1.1
17,Snacks,25,1.7,1.0,1.2
18,Snacks,28,1.9,1.0,1.3
19,Snacks,30,2.0,1.0,1.4
20,Snacks,35,2.3,1.0,1.5
21,Snacks,40,2.7,1.0,1.6
22,Snacks,38,2.5,1.0,1.5
23,Snacks,25,1.7,1.0,1.2
0,Vegetables,1,0.1,1.0,0.2
1,Vegetables,1,0.0,1.0,0.1
2,Vegetables,0,0.0,1.0,0.1
3,Vegetables,0,0.0,1.0,0.1
4,Vegetables,1,0.0,1.0,0.1
5,Vegetables,2,0.1,1.0,0.2
6,Vegetables,3,0.2,1.0,0.3
7,Vegetables,4,0.3,1.0,0.4
8,Vegetables,5,0.3,1.0,0.5
9,Vegetables,6,0.4,1.0,0.6
10,Vegetables,8,0.5,1.0,0.7
11,Vegetables,10,0.7,1.0,0.8
12,Vegetables,12,0.8,1.0,0.9
13,Vegetables,10,0.7,1.0,0.8
14,Vegetables,8,0.5,1.0,0.7
15,Vegetables,12,0.8,1.0,0.9
16,Vegetables,18,1.2,1.0,1.1
17,Vegetables,25,1.7,1.0,1.3
18,Vegetables,30,2.0,1.0,1.5
19,Vegetables,28,1.9,1.0,1.4
20,Vegetables,20,1.3,1.0,1.1
21,Vegetables,15,1.0,1.0,0.9
22,Vegetables,10,0.7,1.0,0.7
23,Vegetables,5,0.3,1.0,0.4
0,Fruits,2,0.1,1.0,0.3
1,Fruits,1,0.1,1.0,0.2
2,Fruits,1,0.0,1.0,0.2
3,Fruits,0,0.0,1.0,0.1
4,Fruits,1,0.0,1.0,0.2
5,Fruits,3,0.2,1.0,0.4
6,Fruits,5,0.3,1.0,0.6
7,Fruits,8,0.5,1.0,0.8
8,Fruits,10,0.7,1.0,0.9
9,Fruits,12,0.8,1.0,1.0
10,Fruits,15,1.0,1.0,1.1
11,Fruits,18,1.2,1.0,1.2
12,Fruits,20,1.3,1.0,1.3
13,Fruits,18,1.2,1.0,1.2
14,Fruits,15,1.0,1.0,1.1
15,Fruits,18,1.2,1.0,1.2
16,Fruits,22,1.5,1.0,1.3
17,Fruits,25,1.7,1.0,1.4
18,Fruits,20,1.3,1.0,1.3
19,Fruits,18,1.2,1.0,1.2
20,Fruits,15,1.0,1.0,1.1
21,Fruits,12,0.8,1.0,1.0
22,Fruits,8,0.5,1.0,0.8
23,Fruits,5,0.3,1.0,0.6
0,Beverages,3,0.2,1.0,0.4
1,Beverages,2,0.1,1.0,0.3
